Upload ID,proposal ID,PI name,rank
d6e94eae259faf4e,S24B-QT901,Sakurako Okamoto,9
676dfd18b042b207,S24B-QT902,Masayuki Tanaka,8.5
474d3d583b763775,S24B-QT903,Tae-Soo Pyo,8.5
44b0b6de98018542,S24B-QT904,Akira Arai,6
47e04c636458eb86,S24B-QT905,Yuhei Takagi,7
024729b38b32577b,S24B-QT906,Miho Ishigaki,5.5
5f695375c60f34c7,S24B-QT907,Naoyuki Tamura,6.5
70bde2c8fd80eeef,S24B-QT908,Kiyoto Yabe,8
94bcfa997d13a4d6,S24B-QT909,Eric Jeschke,7
b5b96817c113d857,S24B-QT910,Wanqiu He,7.5
05613fcd5fe41064,S24B-QT911,Mao Zhiying,10
ba59115da8084653,S24B-QT912,Yuki Moritani,9.5
644572750f3edcbe,S24B-QT913,Vera Passegger Maria,7
